2381,222516,203710
2407,222507,203708
2423,222487,203694
2418,222444,203677
2484,222409,203646
2490,222386,203647
2601,222400,203639
2559,222424,203663
2551,222472,203680
2559,222522,203701
2585,222595,203728
2608,222666,203753
2554,222730,203785
2480,222810,203813
2512,222874,203841
2545,222933,203859
2543,223005,203899
2551,223075,203917
2507,223109,203941
2523,223147,203936
2526,223149,203950
2521,223184,203954
2721,223204,203965
3331,223237,203959
2865,223255,203984
1872,223276,203992
1968,223289,203990
2384,223301,203998
2498,223306,204002
2475,223297,204012
2397,223316,203998
2413,223316,204013
2400,223347,204005
2367,223347,204029
2389,223375,204020
2359,223412,204039
2320,223446,204056
2352,223500,204087
2343,223551,204115
2374,223595,204129
2393,223608,204135
2341,223595,204118
2361,223588,204104
2359,223545,204068
2349,223388,204003
2288,223125,203861
2267,222731,203696
2213,222302,203512
2098,221828,203312
1936,221391,203136
1750,221041,203007
1713,220773,202906
1645,220635,202863
1642,220629,202887
1665,220729,202925
1662,220907,203015
1654,221111,203092
1662,221303,203183
1631,221500,203255
1682,221665,203333
1720,221819,203397
1727,221962,203458
1757,222048,203488
1794,222132,203518
1731,222199,203554
1725,222275,203577
1777,222327,203603
1760,222389,203629
1753,222419,203645
1786,222408,203632
1778,222348,203630
1743,222284,203601
1751,222200,203573
1767,222100,203521
1782,222011,203491
1791,221934,203446
1775,221861,203423
1825,221820,203410
1838,221808,203388
1808,221788,203397
1793,221815,203389
1810,221830,203413
1786,221863,203415
1751,221896,203434
1670,221956,203442
1655,222022,203481
1671,222090,203496
1663,222143,203542
1678,222206,203537
1638,222231,203558
1675,222258,203556
1637,222288,203563
1680,222311,203577
1806,222339,203568
2211,222354,203601
2394,222389,203592
1232,222389,203622
1104,222396,203603
1587,222379,203619
1782,222391,203604
1763,222398,203607
1761,222412,203610
1790,222402,203603
1817,222414,203597
1808,222438,203603
1839,222442,203589
1808,222441,203590
1827,222471,203598
1831,222498,203600
1833,222505,203616
1893,222580,203641
1945,222624,203676
1895,222637,203658
1941,222652,203681
1918,222696,203683
1963,222649,203670
1917,222424,203530
1886,222045,203356
1804,221594,203148
1687,221104,202941
1585,220704,202770
1481,220367,202636
1365,220125,202549
1386,219978,202492
1362,219900,202469
1394,219885,202466
1349,219909,202491
1374,219965,202521
1383,220043,202554
1416,220169,202598
1456,220278,202658
1475,220395,202705
1450,220510,202765
1483,220619,202797
1489,220713,202841
1488,220816,202883
1506,220927,202923
1511,221045,202976
1456,221128,203005
1505,221176,203036
1497,221188,203031
1535,221135,203015
1519,221074,202990
1535,220967,202945
1534,220853,202900
1461,220764,202856
1527,220713,202832
1595,220689,202827
1630,220664,202806
1587,220675,202800
1590,220700,202830
1590,220761,202844
1558,220816,202871
1518,220874,202899
1519,220920,202918
1497,220975,202925
1520,221018,202947
1495,221063,202963
1473,221091,202981
1490,221140,202993
1431,221164,203001
1441,221194,203012
1517,221228,203024
1901,221236,203030
1975,221228,202998
781,221197,202987
495,221170,202955
816,221097,202932
945,221043,202892
853,220972,202859
768,220947,202826
711,220932,202828
696,220940,202823
595,220953,202825
640,220968,202831
546,220988,202830
482,221010,202857
477,221043,202882
481,221116,202925
479,221205,202962
479,221282,203003
471,221357,203023
506,221394,203053
537,221444,203070
511,221411,203043
533,221254,202966
592,220977,202824
571,220606,202669
485,220230,202502
431,219863,202354
375,219574,202240
341,219349,202156
379,219170,202082
411,219037,202035
484,218971,202011
489,218972,202000
595,218989,202006
651,219020,202029
661,219064,202051
727,219108,202058
723,219123,202069
813,219154,202088
848,219161,202101
830,219173,202100
880,219195,202132
863,219255,202155
894,219296,202172
874,219315,202167
880,219316,202170
955,219287,202151
940,219249,202130
934,219202,202100
970,219154,202055
989,219091,202029
1103,219032,201989
1126,218973,201962
1103,218942,201931
1168,218912,201942
1166,218912,201932
1155,218917,201958
1117,218965,201978
1092,219028,202023
1115,219101,202050
1152,219174,202094
1169,219235,202115
1200,219311,202144
1201,219381,202187
1201,219463,202219
1252,219556,202271
1424,219680,202306
1696,219770,202370
2138,219877,202394
1188,219937,202436
791,220021,202451
1171,220076,202475
1531,220099,202487
1535,220121,202506
1535,220139,202505
1535,220198,202541
1594,220224,202563
1632,220271,202574
1653,220271,202579
1665,220264,202560
1682,220235,202553
1713,220222,202536
1743,220191,202519
1735,220177,202515
1759,220181,202518
1775,220139,202485
1795,220100,202470
1798,220034,202429
1831,219921,202374
1809,219709,202260
1783,219425,202126
1807,219108,202006
1753,218809,201869
1573,218483,201742
1481,218206,201635
1441,217971,201529
1414,217810,201463
1397,217678,201419
1415,217606,201396
1413,217563,201391
1409,217576,201386
1499,217590,201394
1520,217618,201404
1517,217649,201408
1498,217658,201407
1516,217687,201413
1561,217699,201423
1520,217706,201420
1535,217745,201449
1516,217792,201438
1451,217854,201481
1403,217890,201480
1391,217900,201488
1403,217889,201478
1347,217856,201456
1339,217811,201424
1333,217735,201408
1355,217663,201365
1328,217615,201341
1296,217568,201323
1296,217565,201320
1395,217552,201320
1469,217582,201320
1455,217620,201351
1511,217679,201355
1513,217741,201387
1469,217810,201419
1442,217894,201452
1433,217993,201515
1409,218094,201559
1444,218191,201616
1445,218288,201649
1514,218349,201689
1504,218431,201700
1499,218502,201730
1535,218566,201758
1667,218611,201770
1872,218692,201804
2386,218740,201824
1648,218807,201852
931,218863,201875
1294,218905,201884
1621,218928,201902
1653,218965,201902
1675,219002,201923
1675,219037,201946
1696,219069,201958
1711,219113,201982
1710,219178,202017
1744,219231,202043
1749,219297,202076
1769,219357,202091
1775,219417,202125
1786,219477,202154
1792,219541,202180
1798,219593,202204
1856,219644,202216
1853,219656,202220
1904,219605,202198
1891,219434,202103
1897,219121,201963
1856,218765,201796
1792,218407,201654
1687,218052,201500
1611,217762,201395
1495,217559,201308
1472,217378,201240
1449,217285,201215
1480,217239,201214
1504,217243,201208
1535,217274,201226
1535,217324,201247
1535,217396,201280
1603,217462,201311
1632,217524,201335
1635,217574,201359
1648,217621,201377
1641,217649,201413
1698,217727,201443
1679,217810,201482
1628,217950,201537
1590,218034,201592
1558,218121,201621
1535,218156,201632
1507,218166,201637
1474,218157,201644
1503,218157,201639
1453,218152,201650
1470,218151,201653
1470,218146,201649
1503,218147,201654
1502,218179,201673
1483,218225,201684
1535,218291,201709
1531,218361,201748
1558,218458,201783
1535,218546,201831
1490,218617,201846
1509,218673,201886
1581,218739,201904
1610,218798,201921
1639,218851,201937
1587,218882,201960
1649,218893,201947
1648,218899,201948
1769,218901,201923
1943,218873,201914
2450,218870,201915
