1946,1510,1566
1936,1509,1558
1942,1505,1569
1888,1502,1553
1906,1501,1565
1856,1505,1566
1846,1497,1568
1846,1505,1560
1856,1510,1564
1874,1509,1557
1831,1489,1565
1874,1496,1566
1868,1502,1558
1904,1505,1566
1957,1508,1563
1968,1501,1564
1935,1505,1564
1936,1503,1563
1953,1500,1566
1984,1504,1561
2001,1502,1563
2019,1492,1560
2029,1501,1565
2000,1498,1561
2107,1498,1561
2081,1501,1556
2100,1494,1561
2003,1503,1554
1954,1501,1562
1950,1499,1560
1862,1498,1557
1897,1496,1560
1952,1508,1553
1950,1498,1564
1933,1501,1554
2093,1494,1562
2493,1504,1558
3658,1493,1567
3136,1504,1561
2063,1502,1561
1621,1504,1560
1716,1492,1559
1739,1508,1553
1757,1496,1565
1776,1500,1553
1814,1491,1562
1840,1499,1551
1863,1492,1561
1855,1504,1556
1950,1492,1561
1968,1493,1552
1966,1488,1562
2011,1501,1559
2017,1496,1562
2013,1498,1558
1993,1496,1563
2029,1503,1560
1940,1500,1561
1946,1498,1551
1897,1495,1548
1879,1499,1554
1840,1498,1556
1853,1497,1556
1853,1492,1547
1815,1485,1556
1821,1496,1544
1808,1490,1559
1871,1493,1544
1869,1489,1556
1887,1497,1544
1872,1494,1552
1912,1493,1548
1917,1491,1548
1937,1489,1553
1959,1491,1553
1948,1495,1542
1975,1492,1553
2002,1488,1558
2032,1496,1553
2151,1491,1548
2129,1488,1549
2135,1500,1545
2160,1492,1550
2107,1496,1545
1997,1493,1556
1961,1496,1548
1946,1496,1549
1947,1497,1541
1967,1493,1553
1936,1484,1553
1932,1490,1548
1936,1493,1542
2070,1489,1542
2373,1489,1546
3230,1490,1545
3170,1490,1546
2093,1491,1541
1638,1490,1540
1620,1481,1538
1714,1482,1549
1722,1485,1538
1745,1489,1550
1809,1499,1543
1847,1488,1545
1851,1491,1543
1882,1490,1542
1910,1495,1539
1927,1494,1540
1963,1491,1542
2034,1494,1547
2039,1492,1546
2064,1500,1544
2061,1490,1544
2030,1487,1545
